lat,lon,ele,time,temperature,lat_glatt,lon_glatt,ele_glatt,time_s,ds,ds_orig,s_orig,dt,s,v,a,dh,phi_rad,phi_grad,rho,F_D,F_H,F_A,F_Antrieb,P,T_drehmoment,I_motor,SOC
47.593917,12.124947,636.619102,2024-08-23 16:51:20.451000+00:00,29.01175867262562,47.5937107,12.1267218,642.5886634000001,1806.264,31.0440129106172,49.131601528090705,7830.928052673992,4.237999999999829,6902.865582394469,12.098673095764276,-0.06969646427571251,-1.357605299999932,-0.0337147709251455,-1.931714081261215,1.1767389522022298,48.44490910374451,-26.454339845374193,-5.575717142057001,26.082319235074202,336.0255497455904,9.073018751212063,6.248436556616167,0.8477103645205023
47.594108,12.123214,631.976295,2024-08-23 16:51:31.810000+00:00,29.28606533726052,47.5937351,12.1261863,640.9273325,1817.623,40.24762720292009,131.67752529410012,7962.605577968092,11.359000000000151,6943.113209597389,12.277496737276634,-0.06453105082493553,-1.6613309000000527,-0.03396699407561761,-1.94616540327876,1.176861240579463,49.89275040684485,-26.65217124047782,-5.1624840659948426,24.600341804793235,320.75802431157115,8.690470500091884,6.054604731830633,0.8472327655264129
47.594138,12.122846,631.17299,2024-08-23 16:51:34.432000+00:00,29.748008408072675,47.5937646,12.125670000000001,639.3598371,1820.245,38.854996133025715,27.796267591619255,7990.401845559712,2.6219999999998436,6981.968205730414,12.266553797949085,-0.06775339900033467,-1.5674953999999843,-0.03390860761911396,-1.942820105740377,1.1769766335011898,49.808734511468984,-26.606375935011275,-5.4202719200267735,23.407213359726608,307.1277291177146,8.32955241709564,5.8688363859724095,0.8471259037972183
47.594101,12.122465,630.338802,2024-08-23 16:51:37.139000+00:00,28.33609225058657,47.593792300000004,12.1251704,637.8793187,1822.952,37.59036696197249,28.864922066811868,8019.266767626524,2.7070000000001073,7019.558572692387,13.07431967975649,-0.09679540744765293,-1.4805184000000509,-0.03374556460806313,-1.9334784293280596,1.177085633904195,56.58988217999624,-26.478492981406706,-7.743632595812234,22.25418239941333,294.24009174762267,7.990297879504921,5.6933166312628165,0.8470188773519348
47.593878,12.121876,628.874965,2024-08-23 16:51:41.946000+00:00,30.02151668732813,47.5938016,12.1246347,636.3254597,1827.759,40.18432300711873,50.65225756851807,8069.919025195042,4.807000000000016,7059.742895699506,13.53626515469766,-0.13343562254606475,-1.5538589999999886,-0.033358443832125786,-1.91129804270502,1.1772000447290147,60.665321977521806,-26.1748515887248,-10.67484980368518,21.023885458934117,281.5516338118177,7.669762817948297,5.530163767437909,0.8468342697322815
47.593831,12.121607,628.27276,2024-08-23 16:51:43.899000+00:00,27.978956100238747,47.5938278,12.124128100000002,634.9117125,1829.712,38.10039892311047,20.83773268770797,8090.75675788275,1.9529999999999745,7097.843294622617,13.501246334646378,-0.15943677078600765,-1.4137471999999889,-0.03279117759941058,-1.8787960817101528,1.177304148766785,60.35717825020131,-25.729904539618285,-12.754941662880611,19.810714047025552,269.0914736331013,7.36860041492726,5.3815877166150745,0.8467612819488749
47.593844,12.121415,627.891713,2024-08-23 16:51:45.292000+00:00,28.87910745248221,47.593861200000006,12.1236235,633.5308052,1831.105,38.020681487758715,14.470048749947075,8105.226806632697,1.393000000000029,7135.863976110375,13.996667946593222,-0.1958326271929299,-1.3809072999999898,-0.03198904393313371,-1.832837208027133,1.1774058434623373,64.87360576160856,-25.100720244221982,-15.666610175434393,18.52798768617354,257.0406779476389,7.091719146074568,5.249774410052882,0.846710497672811
47.593927,12.121007,627.195204,2024-08-23 16:51:48.310000+00:00,29.24915860324229,47.593903499999996,12.1230914,632.1212523,1834.123,40.177264702999906,31.95672566025743,8137.183532292955,3.018000000000029,7176.041240813375,13.590988166279365,-0.21612020997295006,-1.4095528999999942,-0.031045801697920705,-1.7787934088909416,1.1775096567765413,61.17290110382688,-24.360831401159363,-17.289616797836004,17.00510551012647,244.40671288404818,6.839694863686754,5.136958558446029,0.8466028355830236
47.59405,12.120378,626.124831,2024-08-23 16:51:52.886000+00:00,29.095495933867515,47.5939526,12.1225297,630.7101279,1838.699,42.47296180813666,49.11013760977736,8186.293669902732,4.576000000000022,7218.514202621512,13.645536402064792,-0.21715369896443754,-1.4111244000000625,-0.02988248049716768,-1.712140013869702,1.177613595000094,61.67037177316386,-23.44828059082622,-17.372295917155004,15.6454879274937,232.58665687201656,6.621022707689835,5.045599405658329,0.8464424976463549
47.594079,12.12014,625.72955,2024-08-23 16:51:54.621000+00:00,28.643650240089706,47.5939873,12.121989500000002,629.4196211999999,1840.434,40.691672958283135,18.136007735014953,8204.429677637747,1.7349999999999,7259.205875579795,13.08987824755176,-0.21669734490205067,-1.2905067000000372,-0.028269211319678772,-1.619706498781046,1.1777086570000808,56.754671294882634,-22.182722220705895,-17.335787592164053,14.547503402344848,221.70344117846435,6.432832666009351,4.9779351457099805,0.846382520441648
47.594087,12.120028,625.545476,2024-08-23 16:51:55.441000+00:00,28.85093887482136,47.5940043,12.1214976,628.3122586000001,1841.254,36.934809429537324,8.445576816276409,8212.875254454024,0.8199999999999363,7296.140685009333,12.0875692306847,-0.21779882924922284,-1.107362599999874,-0.026639220315188724,-1.5263148935794766,1.177790234258181,48.399227408811086,-20.90398748629065,-17.423906339937826,13.859148828969326,211.71097308214678,6.282669461652421,4.935850424985612,0.8463544135156168
47.594171,12.118902,623.69394,2024-08-23 16:52:03.647000+00:00,28.708499532670583,47.594010600000004,12.1210664,627.4840231000001,1849.46,32.34223732867643,84.95088246843973,8297.826136922464,8.206000000000131,7328.482922338009,11.677564756583347,-0.21708045405708823,-0.8282355000000052,-0.024721005709955612,-1.416409292499266,1.1778512524570748,45.17389601072623,-19.399069254155588,-17.366436324567058,13.423207983500328,202.8148931066883,6.184164035490995,4.9206943713525835,0.8460740022794271
47.594178,12.118788,623.645228,2024-08-23 16:52:04.446000+00:00,28.66031762152789,47.594014599999994,12.120660599999999,626.7312469000001,1850.259,30.433212323582534,8.583920957468484,8306.410057879932,0.7989999999999782,7358.916134661592,11.480757046446627,-0.21458964483978757,-0.7527761999999711,-0.022547132887051183,-1.2918555545486519,1.1779067141212467,43.66610769789195,-17.693490651423662,-17.167171587183006,13.318333617900898,195.68540008981614,6.139208370915846,4.933514197682314,0.846046628127733
47.594202,12.118474,623.640304,2024-08-23 16:52:06.744000+00:00,29.37980104851051,47.5940247,12.120261500000002,626.0613971,1852.557,29.948605957080794,23.696771661454154,8330.106829541386,2.298000000000002,7388.864740618673,11.27618691229233,-0.2141413384040637,-0.6698498000000654,-0.020061033366407254,-1.1494125445662577,1.1779560682820591,42.12560556730495,-15.742842998144198,-17.131307072325097,13.471596330840235,190.02067729968076,6.149393312941263,4.974929996242743,0.8459672365365429
47.594222,12.118064,623.633899,2024-08-23 16:52:09.846000+00:00,29.133507742982523,47.5940591,12.119880300000002,625.5372905,1855.659,28.84004206279302,30.82511961078241,8360.93194915217,3.102000000000089,7417.704782681466,11.181867007497813,-0.21667208023875736,-0.5241065999999819,-0.01732708517229271,-0.9927688516360812,1.17799468560691,41.42518986161419,-13.597616022142722,-17.333766419100588,13.648845734374364,185.03907783872427,6.214221991219392,5.045209800310795,0.8458585543087612
47.594246,12.117952,623.632068,2024-08-23 16:52:10.803000+00:00,28.608545202369672,47.594100600000004,12.119514800000001,625.0732213,1856.616,27.79368454520153,8.812371319681882,8369.744320471851,0.95699999999988,7445.498467226667,10.876578640602242,-0.22513504319761155,-0.4640692000000399,-0.014458402164087622,-0.8284054225050367,1.1780288803011043,39.19521736812411,-11.346558684430843,-18.010803455808922,13.988543444544339,181.00965059164974,6.330677544487673,5.14459416922389,0.845824364193345
47.594202,12.117938,623.631028,2024-08-23 16:52:11.336000+00:00,29.404799937716625,47.594136400000004,12.1191671,624.6471528,1857.149,26.375267391746462,5.003941805147868,8374.748262276999,0.5329999999999018,7471.873734618413,10.35606360722615,-0.23542754491913245,-0.42606850000004215,-0.0112987051005889,-0.6473681162266802,1.1780602758077725,35.534438834551175,-8.867035098093048,-18.834203593530596,14.243389099236813,175.98552307758754,6.499710559219194,5.273181712473668,0.8458048460971453
47.593874,12.117959,623.623443,2024-08-23 16:52:15.557000+00:00,29.108649760438304,47.5941311,12.1188623,624.2899767000001,1861.37,22.863759495070266,36.50591613167965,8411.254178408679,4.221000000000004,7494.737494113484,10.08162657068087,-0.23682975229969522,-0.35717609999983324,-0.007837453986875804,-0.4490530355759641,1.1780865955176851,33.67681098654492,-6.150770919229376,-18.946380183975617,14.636645879812086,170.78081349901723,6.7247262044337415,5.431107448401102,0.845645646760064
47.593809,12.117953,623.621938,2024-08-23 16:52:16.511000+00:00,29.36143105941948,47.594107,12.118619800000001,624.0396874,1862.324,18.38084934506382,7.241660808301359,8418.495839216981,0.9540000000001783,7513.118343458548,9.361733291497076,-0.24652412452828865,-0.25028930000007676,-0.004191379221257234,-0.2401483397168692,1.1781050392683294,29.03949591111984,-3.2893847816908184,-19.72192996226309,15.335764752729347,166.45082258568422,7.006083307354057,5.61832688954511,0.8456084253444208
47.593632,12.11786,623.617599,2024-08-23 16:52:19.537000+00:00,29.269814420961804,47.5940623,12.118391800000001,623.8284923,1865.35,17.80498251426896,20.880531221915202,8439.376370438897,3.02599999999984,7530.923325972817,8.402038445655634,-0.2560796546906133,-0.21119510000005448,-0.0004235426003232487,-0.02426720344251841,1.178120602402596,23.39115198355264,-0.3323962227956846,-20.48637237524906,16.13414172456326,161.80861027293489,7.347094502439957,5.834427648964501,0.8454858213300752
47.593515,12.117781,623.614629,2024-08-23 16:52:21.935000+00:00,28.540502494538963,47.5940051,12.1181671,623.6354076,1867.748,18.010179300689362,14.295092007806847,8453.671462446704,2.3980000000001382,7548.933505273507,8.004885275244352,-0.2536205192033439,-0.1930846999999858,0.0034382085190381995,0.196994837226814,1.1781348311470414,21.232334676790472,2.698300729506753,-20.28964153626751,17.2951909425934,158.36485141241576,7.75370349405639,6.078839621173528,0.845384591764717
47.593359,12.11769,623.610756,2024-08-23 16:52:25.455000+00:00,28.674909479901512,47.59392390000001,12.1180459,623.6270892,1871.268,12.811098539328846,18.64038945448735,8472.311851901191,3.519999999999982,7561.7446038128355,7.683391340886968,-0.24582622524678996,-0.008318400000007387,0.0075620367777440925,0.43327279188744505,1.1781354441481404,19.561117449268984,5.934629901420964,-19.666098019743195,18.5688456417434,155.58923900192391,8.22358222477964,6.350545212768736,0.8452293562150716
47.593246,12.117589,623.607707,2024-08-23 16:52:28.534000+00:00,29.32864680256163,47.5938307,12.117926,623.6233371000001,1874.347,13.719988463246766,14.671165003128525,8486.98301690432,3.078999999999951,7575.464592276082,7.279228604667435,-0.2098092762128142,-0.0037520999999287596,0.011674437310156301,0.6688959860620173,1.1781357206487046,17.55733405163416,9.161890281566809,-16.784742097025138,20.150377200507013,153.88213861474662,8.752425743803832,6.648501940604067,0.8450871983159388
47.592985,12.117279,624.795393,2024-08-23 16:52:37.621000+00:00,29.26018513271673,47.593709000000004,12.1178065,623.738846,1883.434,16.230435003913293,37.18428911049026,8524.16730601481,9.086999999999989,7591.695027279995,6.813134558270868,-0.18673786381161084,0.11550889999989522,0.015894744136570212,0.9107017554657849,1.1781272085716334,15.380790250862683,12.47366995222535,-14.939029104928867,22.18154340219076,153.22475822032783,9.33264857920931,6.971276225619034,0.844647281739118
47.592879,12.1171,625.67528,2024-08-23 16:52:42.297000+00:00,28.944549203017925,47.5935747,12.1177101,623.9429841,1888.11,16.591115708206775,17.863476939528155,8542.030782954338,4.675999999999931,7608.286142988201,6.67380598493035,-0.1772493330934628,0.20413810000002286,0.020557806773415392,1.1778755641621586,1.178112165385616,14.75795989725288,16.132630361844495,-14.179946647477024,24.434345632038443,153.42175260607576,9.959500916842485,7.3168450167331525,0.844409687521769
47.592725,12.116771,627.154537,2024-08-23 16:52:50.932000+00:00,29.01366369165439,47.5934226,12.117591999999998,624.295231,1896.745,19.091147981557747,30.031887148816953,8572.062670103154,8.634999999999991,7627.377290969759,6.484405312556387,-0.16879484647546406,0.3522468999999546,0.025255133358942822,1.4470125525074782,1.1780862083328374,13.931885892734398,19.818121765099466,-13.503587718037124,26.82487843786056,154.42403415088148,10.62611119722816,7.682969722727552,0.8439489761081874
47.592507,12.116075,629.989097,2024-08-23 16:53:10.726000+00:00,29.59383244789421,47.5932531,12.1174057,624.9310379000001,1916.539,23.460625014236793,57.54724065906091,8629.609910762216,19.794000000000096,7650.837915983996,6.052156212865777,-0.16616800036573898,0.6358069000001478,0.030161113770501517,1.728104524463646,1.1780393572085732,12.135916772722576,23.666853445261925,-13.293440029259118,29.326842116701116,155.756111395146,11.325963152643826,8.067201329029409,0.8428400720588346
47.592481,12.115984,630.354146,2024-08-23 16:53:13.708000+00:00,28.659214305582083,47.593113800000005,12.1172082,625.6041081999999,1919.521,21.43053045872434,7.41122002005027,8637.021130782266,2.981999999999971,7672.26844644272,5.843372542657002,-0.1562624795782405,0.6730702999998357,0.035000723686705315,2.0053937471517855,1.1779897622616786,11.312567881970864,27.462959894968733,-12.500998366259239,31.897702807691093,157.41615929135537,12.056466251336706,8.466971556702594,0.8426647351895146
47.592259,12.114959,634.843999,2024-08-23 16:53:46.112000+00:00,29.22854869058502,47.5929588,12.116908800000001,626.7263143,1951.925,28.30426648814804,80.73130041185652,8717.752431194123,32.403999999999996,7700.572712930868,4.782094685540466,-0.12696941111474064,1.122206100000085,0.03991943424263667,2.287215102653099,1.1779070775449145,7.575998922100166,31.320451937168162,-10.15755288917925,34.57796591731369,158.71824800817672,12.812330751371569,8.879687871755655,0.8406665587603731
47.592046,12.11438,638.710335,2024-08-23 16:54:07.129000+00:00,28.85390367378305,47.592800200000006,12.1165608,628.2355879,1972.942,31.496434456514756,49.45904206183743,8767.21147325596,21.017000000000053,7732.069147387383,4.126912760335161,-0.09190420794368516,1.5092736000000286,0.04506830797310779,2.582223836654874,1.1777958826493191,5.641740932383123,35.357635802605365,-7.3523366354948125,37.429225588312015,160.7718027177795,13.591977915227094,9.30263609862281,0.8393088261014512
47.591841,12.113742,642.853222,2024-08-23 16:54:30.652000+00:00,28.846159398386387,47.592632800000004,12.1161569,630.1594472,1996.465,35.55079971513148,52.9967521661143,8820.208225422075,23.52299999999991,7767.619947102515,3.9485283660978663,-0.06667358878120194,1.9238593000000037,0.05037841130295821,2.886470346233668,1.1776541585999976,5.163935698493366,39.52025527463673,-5.333887102496155,40.32377200272076,163.47371489438882,14.389329457827555,9.732872076157426,0.8377189208941772
47.591765,12.113438,644.753839,2024-08-23 16:54:41.701000+00:00,29.504388425993596,47.5924734,12.115731700000001,632.2737555000001,2007.514,36.4808035967066,24.313125284268015,8844.521350706344,11.048999999999978,7804.100750699221,3.302001855198812,-0.040567937786208,2.1143083000000615,0.055712175861192204,3.192072544336936,1.177498424502079,3.610833738307051,43.700300922389616,-3.2454350228966398,43.39027954137191,166.6841509351372,15.195497624301725,10.167349500541812,0.8369387886397919
